work_id,_id,mp_id,mp_name,house,state,constituency,work_category,ida,work_description,recommendation_date,recommended_amount,status,has_payments,total_paid,payment_count,ls_term
249249,6a932bb5cd94452437a320d0,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Work of installing solar drinking water pump near Shyam Bihari house at Nagwan turn in village Sohadwal of development block Nagwan.,2026-08-24T00:00:00.000Z,,completed,,,,
248753,6a932bb5cd94452437a32108,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Work of installing a solar high mast light near the house of a Hawaldar in Tola Tilhar in the Gram Panchayat Dugalia of Development Block Ghorawal,2026-08-22T00:00:00.000Z,,completed,,,,
248751,6a932bb5cd94452437a32106,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Installation of a solar high mast light near Sopadi Lal house in Tola Tilhar in the Gram Panchayat Dugalia of development block Ghorawal,2026-08-22T00:00:00.000Z,,completed,,,,
248763,6a932bb5cd94452437a3210b,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Work of installing a solar high mast light near the house of Om Prakash in Tola Tilhar in the Gram Panchayat Dugalia of Development Block Ghorawal,2026-08-22T00:00:00.000Z,,completed,,,,
248750,6a932bb5cd94452437a321bb,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Installation of a solar high mast light near Jairam house in Tola Tilhar in the Gram Panchayat Dugalia of development block Ghorawal,2026-08-22T00:00:00.000Z,,completed,,,,
248764,6a932bb5cd94452437a3210c,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Work of installing a solar high mast light near Dheeraj house in Tola Tilhar of Gram Panchayat Dugaliya of Development Block Ghorawal,2026-08-22T00:00:00.000Z,,completed,,,,
249267,6a932bb5cd94452437a321c1,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Work of installing a solar high mast at the intersection near the primary school of Gram Panchayat Barwan,2026-08-22T00:00:00.000Z,,completed,,,,
248766,6a932bb5cd94452437a3210d,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Work of installing a solar high mast light near Mahendra house in Tola Tilhar of Gram Panchayat Dugaliya of Development Block Ghorawal.,2026-08-22T00:00:00.000Z,,completed,,,,
248774,6a932bb5cd94452437a322d9,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Installation of a high mast light near the Pagiya Canal intersection in Karma development block,2026-08-22T00:00:00.000Z,,completed,,,,
248773,6a932bb5cd94452437a322d8,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Installation of a high mast light near the Ramlila site in Judwariya village of Karma development block,2026-08-22T00:00:00.000Z,,completed,,,,
248749,6a932bb5cd94452437a32105,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Installation of a solar high mast light near Shyamsund house in Tola Tilhar in the Gram Panchayat Dugalia of development block Ghorawal,2026-08-22T00:00:00.000Z,,completed,,,,
248754,6a932bb5cd94452437a32109,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Work of installing a solar high mast light near the house of Jawahir in Tola Tilhar in the Gram Panchayat Dugalia of Development Block Ghorawal,2026-08-22T00:00:00.000Z,,completed,,,,
248752,6a932bb5cd94452437a32107,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Work of installing a solar high mast light near Pachu house in Tola Tilhar in the Gram Panchayat Dugalia of Development Block Ghorawal,2026-08-22T00:00:00.000Z,,completed,,,,
165028,6a932bb5cd94452437a31247,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Work of installation of solar water pump at a public place near the houses of Kailash Ramlakshan and Anil in Harijan Basti of Village Panchayat Tikuria of Development Block Karma,2026-08-22T00:00:00.000Z,,completed,,,,
248792,6a932bb5cd94452437a32114,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Installation of a solar high mast light near the Hanuman temple in Tenduhar village of Ghorawal development block,2026-08-22T00:00:00.000Z,,completed,,,,
164985,6a932bb5cd94452437a31fff,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Construction of culvert near house of Siyaram Maurya from Pachpediya Baba in village panchayat Khaddeur of development block Ghorawal,2026-08-22T00:00:00.000Z,,completed,,,,
249208,6a932bb5cd94452437a320cb,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Installation of a solar water pump near the house of Rambali Maurya in Patehra village of Block Karma,2026-08-22T00:00:00.000Z,,completed,,,,
248748,6a932bb5cd94452437a32102,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Installation of a solar high mast light near Ravinder house in Tola Tilhar in the Gram Panchayat Dugalia of development block Ghorawal,2026-08-22T00:00:00.000Z,,completed,,,,
164981,6a932bb5cd94452437a3105a,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Installation of high mast light near village panchayat Parasuna Brahma Baba Bhite of development block Karma,2026-08-22T00:00:00.000Z,,completed,,,,
248817,6a932bb5cd94452437a322d7,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Work of installing a solar street light near Kali Mata Temple in Barakra Village of Development Block Robertsganj,2026-08-21T00:00:00.000Z,,completed,,,,
248793,6a932bb5cd94452437a32113,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Installation of a solar high mast light near Dheeraj Singh house in Pusauli development block of Robertsganj,2026-08-21T00:00:00.000Z,,completed,,,,
248777,6a932bb5cd94452437a322db,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Installation of a high mast light at the Salaiya intersection in Unchadih village panchayat.,2026-08-21T00:00:00.000Z,,completed,,,,
248776,6a932bb5cd94452437a322da,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Installation of a high mast light near the Trimurti Dham Temple in Gorari village of Robertsganj development block,2026-08-21T00:00:00.000Z,,completed,,,,
249264,6a932bb5cd94452437a321bf,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),"Work of installing a solar high mast light near the house of Shri Ramshankar Yaad in village Mehudi Khurd, Vikas Nagar Ward No. 8 of development block Robertsganj",2026-08-21T00:00:00.000Z,,completed,,,,
248745,6a932bb5cd94452437a32119,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Repair work of the hall and equipment of the multi-purpose modern gym installed at the Tiyara Stadium in the development block Robertsganj.,2026-08-21T00:00:00.000Z,,completed,,,,
248786,6a932bb5cd94452437a31f62,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Construction of classrooms at Anchal Career Public Junior High School Papi Karki Minor Karma Sonbhadra,2026-05-13T00:00:00.000Z,,completed,,,,
164914,6a932bb5cd94452437a31e71,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Installation work of high mast light near Durga ji temple in village Patvadh of development block Chopan,2026-05-05T00:00:00.000Z,,completed,,,,
164967,6a932bb5cd94452437a30da4,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Construction work of classroom in Sant Shri Sachcha Baba Saraswati Shishu Mandir Vindhamganj Sonbhadra,2026-03-30T00:00:00.000Z,,completed,,,,
48508,6a932bb5cd94452437a303f6,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Construction work of building for teaching in Gurudwara Inter Intermediate College Chopan.,2026-02-04T00:00:00.000Z,,completed,,,,
49063,6a932bb5cd94452437a30412,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Construction of culvert near the house of Ramkesh Kol in Toos village of Gram Panchayat Tapoo.,2026-01-21T00:00:00.000Z,,completed,,,,
165055,6a932bb5cd94452437a30e72,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Work of solar water pump with one boring near Sachcha Baba School in Vindhamganj of development block Dudvi,2026-01-16T00:00:00.000Z,,completed,,,,
165050,6a932bb5cd94452437a30e6f,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Work of one solar water pump with boring near the composite school premises of village panchayat Changa of development block Myorpur,2026-01-16T00:00:00.000Z,,completed,,,,
165054,6a932bb5cd94452437a30e6a,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Work of one solar water pump with boring near the composite school premises of village panchayat Salaiyadih of development block Kon,2026-01-16T00:00:00.000Z,,completed,,,,
165051,6a932bb5cd94452437a30e6d,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Work of one solar water pump with boring near the school premises of village panchayat Lilasi Kala of development block Myorpur,2026-01-16T00:00:00.000Z,,completed,,,,
165053,6a932bb5cd94452437a30e6b,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Work of installation of one solar water pump with boring at a public place near the school premises of village panchayat Mishri of development block Kon,2026-01-16T00:00:00.000Z,,completed,,,,
165037,6a932bb5cd94452437a3105e,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Work of installation of high mast light in Sangobadh Bazar village panchayat of development block Myorpur,2026-01-14T00:00:00.000Z,,completed,,,,
165014,6a932bb5cd94452437a3105c,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),A high mast light near Shanteshwar Mahadev temple Karidand Chak Chapki Sevakunj Ashram in development block Babhani,2026-01-14T00:00:00.000Z,,completed,,,,
164886,6a932bb5cd94452437a30f75,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Construction work of public women toilet in development block Ghorawal Gram Panchayat Khuthan Tehsil Complex,2026-01-14T00:00:00.000Z,,completed,,,,
164878,6a932bb5cd94452437a30f71,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Construction work of culvert near Ambedkar site in revenue village Gobariya of Gram Sabha Jamgaon of development block Ghorawal,2026-01-14T00:00:00.000Z,,completed,,,,
165044,6a932bb5cd94452437a3105f,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),High mast light near the ancient Hanuman temple in village Madainiya of Gram Panchayat Karma in development block Karma,2026-01-14T00:00:00.000Z,,completed,,,,
47031,6a932bb5cd94452437a304fb,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Work of high mast light near Panchayat building of  Gram Panchayat Mitihiniya of Kone development block.,2026-01-14T00:00:00.000Z,,completed,,,,
164887,6a932bb5cd94452437a30f76,6a932b5ecd944524379ee23e,Shri Hardeep Singh Puri (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA),Work of high mast light installation in development block Ghorawal Gram Panchayat Khuthan Tehsil Complex,2026-01-14T00:00:00.000Z,,completed,,,,
255017,6a932bb5cd94452437a32243,6a932b5ecd944524379ee2c7,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,Normal/Others,JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA),Installation of multigym equipment in Pre Matric Scheduled Caste Boys Hostel Village Jharna Janjgir Champa District of Chhattisgarh,2026-08-27T00:00:00.000Z,,completed,,,,
255036,6a932bb5cd94452437a32247,6a932b5ecd944524379ee2c7,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,Normal/Others,JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA),Installation of multigym equipment Pre Matric Scheduled caste Girls Hostel Village Birra Janjgir Champa district of Chhattisgarh,2026-08-27T00:00:00.000Z,,completed,,,,
255034,6a932bb5cd94452437a32248,6a932b5ecd944524379ee2c7,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,Normal/Others,JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA),Installation of multigym equipment Pre Matric Scheduled caste Girls Hostel Np Nawagarh Janjgir Champa district of Chhattisgarh,2026-08-27T00:00:00.000Z,,completed,,,,
255021,6a932bb5cd94452437a32246,6a932b5ecd944524379ee2c7,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,Normal/Others,JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA),Installation of multigym equipment Pre Matric Scheduled caste Boys Hostel Np Pamgarh Janjgir Champa district of Chhattisgarh,2026-08-24T00:00:00.000Z,,completed,,,,
255020,6a932bb5cd94452437a32245,6a932b5ecd944524379ee2c7,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,Normal/Others,JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA),Installation of multigym equipment Pre Matric Scheduled caste Girls Hostel Np Pamgarh Janjgir Champa district of Chhattisgarh,2026-08-24T00:00:00.000Z,,completed,,,,
255018,6a932bb5cd94452437a32244,6a932b5ecd944524379ee2c7,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,Normal/Others,JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA),Installation of multigym equipment Post Matric Scheduled caste Boys Hostel Np Pamgarh Janjgir Champa district of Chhattisgarh,2026-08-24T00:00:00.000Z,,completed,,,,
250308,6a932bb5cd94452437a3225c,6a932b5ecd944524379ee2c7,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,Normal/Others,JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA),RCC Pulia Culvert Construction at Sarna Crusher Road Janpad Panchayat Bagicha Gram Panchayat Maini District Jashpur Chhattisgarh,2026-05-08T00:00:00.000Z,,completed,,,,
206965,6a932bb5cd94452437a31c97,6a932b5ecd944524379ee2c7,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,Normal/Others,PAPUM PARE(DEPUTY COMMISSIONER PAPUM PARE_IDA),Construction of a playground at T Happa near Rach Tabio village of Sagalee ADC of Papum Pare district of Arunachal Pradesh,2026-04-04T00:00:00.000Z,,completed,,,,
268688,6a932bb5cd94452437a32128,6a932b5ecd944524379ee2c7,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,Normal/Others,JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA),"Construction of RCC culvert on Sarna approach road, Village Maini, Sub-District Bagicha, District Jashpur.",2026-04-02T00:00:00.000Z,,completed,,,,
262664,6a932bb5cd94452437a32051,6a932b5ecd944524379ee2c7,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,Normal/Others,SURGUJA(Collector Surguja_IDA),"Construction of an RCC culvert in the Korba Basti village Panchayat Nagam, Lundra Subdivision, Surguja District, Chhattisgarh",2026-03-25T00:00:00.000Z,,completed,,,,
159397,6a932bb5cd94452437a30e7d,6a932b5ecd944524379ee2c7,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,Normal/Others,Balrampur-Ramanujganj(District Collector BALRAMPUR_IDA),"Construction of a Culvert on the Approach Road of Khairwahi Para Village Karamdiha, Development Block-Rajpur, Tehsil-Rajpur, District-Balrampur, Chhattisgarh.",2026-03-25T00:00:00.000Z,,completed,,,,
214150,6a932bb5cd94452437a31ab2,6a932b5ecd944524379ee2c7,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,Normal/Others,JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA),Construction of drainage from Pani Tanki to residence of Amal Diha in Village Deori Subdistrict Pamgarh Jahangir Champa District Chhattisgarh,2026-03-24T00:00:00.000Z,,completed,,,,
191558,6a932bb5cd94452437a317c9,6a932b5ecd944524379ee2c7,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,Normal/Others,Balodabazar-Bhatapara(Collector Baloda Bazar_IDA),Construction of CC Road from the Ram Say Shop to Kirtan Ghar in Village Panchayat Nardha Kasdol Baloda Bazar Chhattisgarh,2026-03-18T00:00:00.000Z,,completed,,,,
214151,6a932bb5cd94452437a31ab3,6a932b5ecd944524379ee2c7,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,Normal/Others,JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA),Leveling of the Government School playground in Village Singhaldeep in Gram Panchayat Pandariya Subdistrict Pamgarh of Janjgir Champa District of Chhattisgarh,2026-02-18T00:00:00.000Z,,completed,,,,
250309,6a932bb5cd94452437a31f69,6a932b5ecd944524379ee2c7,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,Normal/Others,SURGUJA(Collector Surguja_IDA),Construction of embankment work at Chamitti River near the agricultural land of Manglu located in Nagam village Lundra Sub district Surguja District Chhattisgarh,2026-02-16T00:00:00.000Z,,completed,,,,
214152,6a932bb5cd94452437a31ab1,6a932b5ecd944524379ee2c7,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,Normal/Others,JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA),Construction of CC road from the residence of Kashi Ram Kewat to Hirauwa Kewat residence in the Village and Gram Panchayat Bhuigaon Subdistrict Pamgarh of Janjgir Champa District of Chhattisgarh,2026-02-13T00:00:00.000Z,,completed,,,,
214153,6a932bb5cd94452437a31ab0,6a932b5ecd944524379ee2c7,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,Normal/Others,JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA),Construction of CC road from the residence of Hari Shankar to Puni Ram residence in the Village and Gram Panchayat Tanaud Subdistrict Pamgarh of Janjgir Champa District of Chhattisgarh,2026-02-13T00:00:00.000Z,,completed,,,,
