id,name,constituency,state,house,allocatedAmount,totalExpenditure,utilizationPercentage,completedWorksCount,recommendedWorksCount,completedWorksValue,inProgressPayments,paymentGapPercentage,completionRate,pendingWorks,unspentAmount,totalRecommendedAmount,name_hi,constituency_hi,state_hi
6a932b5bcd944524379edf42,SANJAY DINA PATIL,MUMBAI NORTH EAST,Maharashtra,Lok Sabha,147000000.0,5955517.0,4.0513721088435375,0,40,0.0,5955517.0,100.0,0.0,40,141044483.0,87500000.0,SANJAY DINA PATIL,MUMBAI NORTH EAST,Maharashtra
6a932b5bcd944524379edf90,Smt Raksha Nikhil Khadse,RAVER,Maharashtra,Lok Sabha,153112586.11,5871973.0,3.8350687877359895,3,6,5871973.0,0.0,0.0,33.33333333333333,3,147240613.11,12130000.0,Smt Raksha Nikhil Khadse,RAVER,Maharashtra
6a932b5bcd944524379edf7c,Shri Shantanu Thakur ,BANGAON,West Bengal,Lok Sabha,147000000.0,5993836.0,4.077439455782312,8,50,5993836.0,0.0,0.0,13.793103448275861,42,141006164.0,99425000.0,Shri Shantanu Thakur ,BANGAON,West Bengal
6a932b5bcd944524379eddd1,ANIL YESHWANT DESAI,MUMBAI SOUTH CENTRAL,Maharashtra,Lok Sabha,147000000.0,7792570.0,5.301068027210885,0,34,0.0,7792570.0,100.0,0.0,34,139207430.0,82800000.0,ANIL YESHWANT DESAI,MUMBAI SOUTH CENTRAL,Maharashtra
6a932b5ecd944524379ee2aa,Shri Subhasish Khuntia (2024-30),Sitting Rajya Sabha,Odisha,Rajya Sabha,147000000.0,5720036.0,3.891180952380952,3,219,1600000.0,4120036.0,72.02814807459254,1.3513513513513513,216,141279964.0,94650000.0,Shri Subhasish Khuntia (2024-30),Sitting Rajya Sabha,Odisha
6a932b5bcd944524379edeed,PARIMAL SUKLABAIDYA,SILCHAR,Assam,Lok Sabha,148300157.11,5511762.0,3.716625867032434,0,153,0.0,5511762.0,100.0,0.0,153,142788395.11,98800000.0,PARIMAL SUKLABAIDYA,SILCHAR,Assam
6a932b5bcd944524379eded1,Mohamed Haneefa,LADAKH,Ladakh,Lok Sabha,161114542.0,6009392.0,3.729888019667399,0,55,0.0,6009392.0,100.0,0.0,55,155105150.0,54518000.0,Mohamed Haneefa,LADAKH,Ladakh
6a932b5bcd944524379edf85,Shyamkumar,RAMTEK,Maharashtra,Lok Sabha,147000000.0,5141086.0,3.4973374149659864,1,34,981253.0,4159833.0,80.91350737956921,2.857142857142857,33,141858914.0,37600000.0,Shyamkumar,RAMTEK,Maharashtra
6a932b5bcd944524379ede15,Chandra Prakash Joshi,CHITTORGARH,Rajasthan,Lok Sabha,147000000.0,4862785.0,3.3080170068027206,10,186,3277114.0,1585671.0,32.60828928278754,5.1020408163265305,176,142137215.0,82555000.0,Chandra Prakash Joshi,CHITTORGARH,Rajasthan
6a932b5bcd944524379edeb0,Lavu Sri Krishna Devarayalu,NARASARAOPET,Andhra Pradesh,Lok Sabha,174009663.11,2402685.0,1.3807767666794144,1,130,1599870.0,802815.0,33.41324393334957,0.7633587786259541,129,171606978.11,72020358.0,Lavu Sri Krishna Devarayalu,NARASARAOPET,Andhra Pradesh
6a932b5bcd944524379ede5b,Gajendra Singh Shekhawat,JODHPUR,Rajasthan,Lok Sabha,147000000.0,491827.0,0.33457619047619047,0,33,0.0,491827.0,100.0,0.0,33,146508173.0,31164000.0,Gajendra Singh Shekhawat,JODHPUR,Rajasthan
6a932b5ecd944524379ee265,Shri Milind Murli Deora (2024-30),Sitting Rajya Sabha,Maharashtra,Rajya Sabha,147000000.0,999996.0,0.680269387755102,0,25,0.0,999996.0,100.0,0.0,25,146000004.0,32830000.0,Shri Milind Murli Deora (2024-30),Sitting Rajya Sabha,Maharashtra
6a932b5ecd944524379ee252,Shri Kartikeya Sharma (2022-28),Sitting Rajya Sabha,Haryana,Rajya Sabha,196000000.0,1161226.0,0.5924622448979592,0,62,0.0,1161226.0,100.0,0.0,62,194838774.0,61175297.0,Shri Kartikeya Sharma (2022-28),Sitting Rajya Sabha,Haryana
6a932b5bcd944524379edee6,Nishikant Dubey,GODDA,Jharkhand,Lok Sabha,147000000.0,1785510.0,1.2146326530612244,0,2,0.0,1785510.0,100.0,0.0,2,145214490.0,4285510.0,Nishikant Dubey,GODDA,Jharkhand
6a932b5ecd944524379ee220,Shri B. Parthasaradhi Reddy (2022-28),Sitting Rajya Sabha,Telangana,Rajya Sabha,244365104.0,5945528.0,2.4330511610201104,6,19,2649720.0,3295808.0,55.43339464552181,24.0,13,238419576.0,42981636.0,Shri B. Parthasaradhi Reddy (2022-28),Sitting Rajya Sabha,Telangana
6a932b5ecd944524379ee2be,Smt. Laxmi Verma (2026-32),Sitting Rajya Sabha,Chhattisgarh,Rajya Sabha,49000000.0,1250000.0,2.5510204081632653,0,2,0.0,1250000.0,100.0,0.0,2,47750000.0,2500000.0,Smt. Laxmi Verma (2026-32),Sitting Rajya Sabha,Chhattisgarh
6a932b5bcd944524379edfc8,VIVEK THAKUR,NAWADA,Bihar,Lok Sabha,147000000.0,3164487.0,2.1527122448979594,1,85,607045.0,2557442.0,80.81695390121685,1.1627906976744187,84,143835513.0,85201595.0,VIVEK THAKUR,NAWADA,Bihar
6a932b5bcd944524379edf75,Shri M K Raghavan,KOZHIKODE,Kerala,Lok Sabha,147000000.0,9365325.0,6.3709693877551015,14,254,5064335.0,4300990.0,45.924620875410085,5.223880597014925,240,137634675.0,89762050.0,Shri M K Raghavan,KOZHIKODE,Kerala
6a932b5bcd944524379ede9f,Khagen Murmu,MALDAHA UTTAR,West Bengal,Lok Sabha,147000000.0,6003169.0,4.08378843537415,7,31,6003169.0,0.0,0.0,18.421052631578945,24,140996831.0,35217949.0,Khagen Murmu,MALDAHA UTTAR,West Bengal
6a932b5bcd944524379edf39,RUDRA NARAYAN PANY,DHENKANAL,Odisha,Lok Sabha,155013957.11,3039057.0,1.9605054000675848,0,79,0.0,3039057.0,100.0,0.0,79,151974900.11,59267000.0,RUDRA NARAYAN PANY,DHENKANAL,Odisha
6a932b5bcd944524379eddd0,ANIL BALUNI,GARHWAL,Uttarakhand,Lok Sabha,147000000.0,2739441.0,1.8635653061224489,1,11,300000.0,2439441.0,89.04886069822274,8.333333333333332,10,144260559.0,12895000.0,ANIL BALUNI,GARHWAL,Uttarakhand
6a932b5ecd944524379ee2c9,Smt. Renuka Chowdhury (2024-30),Sitting Rajya Sabha,Telangana,Rajya Sabha,147000000.0,3061296.0,2.0825142857142858,0,105,0.0,3061296.0,100.0,0.0,105,143938704.0,46720000.0,Smt. Renuka Chowdhury (2024-30),Sitting Rajya Sabha,Telangana
6a932b5ecd944524379ee276,Shri Paka Venkata Satyanarayana (2025-28),Sitting Rajya Sabha,Andhra Pradesh,Rajya Sabha,98000000.0,1599035.0,1.6316683673469385,1,12,1599035.0,0.0,0.0,7.6923076923076925,11,96400965.0,33680000.0,Shri Paka Venkata Satyanarayana (2025-28),Sitting Rajya Sabha,Andhra Pradesh
6a932b5bcd944524379ede8d,Kalaben Mohanbhai Delkar,DADRA & NAGAR HAVELI,The Dadra And Nagar Haveli And Daman And Diu,Lok Sabha,147000000.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,2,147000000.0,14700000.0,Kalaben Mohanbhai Delkar,DADRA & NAGAR HAVELI,The Dadra And Nagar Haveli And Daman And Diu
6a932b5bcd944524379edf44,Sanjay Jaiswal,PASCHIM CHAMPARAN,Bihar,Lok Sabha,147000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,147000000.0,0.0,Sanjay Jaiswal,PASCHIM CHAMPARAN,Bihar
6a932b5bcd944524379edf1c,Rajiv Pratap Rudy,SARAN,Bihar,Lok Sabha,147000000.0,0.0,0.0,0,12,0.0,0.0,0.0,0.0,12,147000000.0,112715000.0,Rajiv Pratap Rudy,SARAN,Bihar
6a932b5bcd944524379edf1d,Rajiv Ranjan (Lalan) Singh,MUNGER,Bihar,Lok Sabha,147000000.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,1,147000000.0,1000000.0,Rajiv Ranjan (Lalan) Singh,MUNGER,Bihar
6a932b5bcd944524379edec4,MANISH JAISWAL,HAZARIBAGH,Jharkhand,Lok Sabha,147000000.0,0.0,0.0,0,164,0.0,0.0,0.0,0.0,164,147000000.0,81562350.0,MANISH JAISWAL,HAZARIBAGH,Jharkhand
6a932b5ecd944524379ee1ee,Dr. Alka Singh (2026-32),Sitting Rajya Sabha,Rajasthan,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Dr. Alka Singh (2026-32),Sitting Rajya Sabha,Rajasthan
6a932b5ecd944524379ee1f8,Dr. Jyoti Nagnath Waghmare (2026-32),Sitting Rajya Sabha,Maharashtra,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Dr. Jyoti Nagnath Waghmare (2026-32),Sitting Rajya Sabha,Maharashtra
6a932b5ecd944524379ee1ef,Dr. Anbumani Ramadoss (2026-32),Sitting Rajya Sabha,Tamil Nadu,Rajya Sabha,49356476.5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49356476.5,0.0,Dr. Anbumani Ramadoss (2026-32),Sitting Rajya Sabha,Tamil Nadu
6a932b5bcd944524379ede19,CHAVAN VASANTRAO BALWANTRAO,NANDED,Maharashtra,Lok Sabha,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,CHAVAN VASANTRAO BALWANTRAO,NANDED,Maharashtra
6a932b5bcd944524379edf81,Shrikant Eknath Shinde,KALYAN,Maharashtra,Lok Sabha,147000000.0,325000.0,0.22108843537414968,0,2,0.0,325000.0,100.0,0.0,2,146675000.0,2825000.0,Shrikant Eknath Shinde,KALYAN,Maharashtra
6a932b5bcd944524379ede05,Bhupathiraju Srinivasa varma,NARASAPURAM,Andhra Pradesh,Lok Sabha,147000000.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,1,147000000.0,12000000.0,Bhupathiraju Srinivasa varma,NARASAPURAM,Andhra Pradesh
6a932b5bcd944524379edeff,Prataprao Jadhav,BULDHANA,Maharashtra,Lok Sabha,147000000.0,1208028.0,0.8217877551020408,0,68,0.0,1208028.0,100.0,0.0,68,145791972.0,50050000.0,Prataprao Jadhav,BULDHANA,Maharashtra
6a932b5bcd944524379ede6d,HARISH CHANDRA MEENA,TONK-SAWAI MADHOPUR,Rajasthan,Lok Sabha,147000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,147000000.0,0.0,HARISH CHANDRA MEENA,TONK-SAWAI MADHOPUR,Rajasthan
6a932b5bcd944524379edefe,Pratap Chandra Sarangi,BALASORE,Odisha,Lok Sabha,147064254.11,2525000.0,1.7169365970546246,10,117,2525000.0,0.0,0.0,7.874015748031496,107,144539254.11,33881000.0,Pratap Chandra Sarangi,BALASORE,Odisha
6a932b5ecd944524379ee1ec,Dr. Abhishek Manu Singhvi (2026-32),Sitting Rajya Sabha,Telangana,Rajya Sabha,73421449.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,73421449.0,0.0,Dr. Abhishek Manu Singhvi (2026-32),Sitting Rajya Sabha,Telangana
6a932b5bcd944524379edecf,MISHA BHARTI,PATALIPUTRA,Bihar,Lok Sabha,147000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,147000000.0,0.0,MISHA BHARTI,PATALIPUTRA,Bihar
6a932b5bcd944524379ede47,DR. PRADEEP KUMAR PANIGRAHY,BERHAMPUR,Odisha,Lok Sabha,147000000.0,0.0,0.0,0,111,0.0,0.0,0.0,0.0,111,147000000.0,46950000.0,DR. PRADEEP KUMAR PANIGRAHY,BERHAMPUR,Odisha
6a932b5ecd944524379ee259,Shri M. Nagaraja (2026-32),Sitting Rajya Sabha,Karnataka,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Shri M. Nagaraja (2026-32),Sitting Rajya Sabha,Karnataka
6a932b5ecd944524379ee258,Shri Lingamaneni Ramesh (2026-32),Sitting Rajya Sabha,Andhra Pradesh,Rajya Sabha,49000000.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,1,49000000.0,1200000.0,Shri Lingamaneni Ramesh (2026-32),Sitting Rajya Sabha,Andhra Pradesh
6a932b5ecd944524379ee26e,Shri Neeraj Dangi (2026-32),Sitting Rajya Sabha,Rajasthan,Rajya Sabha,49000000.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,4,49000000.0,4999842.0,Shri Neeraj Dangi (2026-32),Sitting Rajya Sabha,Rajasthan
6a932b5ecd944524379ee286,Shri Rajinder Gupta (2025-28),Sitting Rajya Sabha,Punjab,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Shri Rajinder Gupta (2025-28),Sitting Rajya Sabha,Punjab
6a932b5ecd944524379ee277,Shri Parth Ajit Pawar (2026-32),Sitting Rajya Sabha,Maharashtra,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Shri Parth Ajit Pawar (2026-32),Sitting Rajya Sabha,Maharashtra
6a932b5ecd944524379ee27c,Shri Pramod Boro (2026-32),Sitting Rajya Sabha,Assam,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Shri Pramod Boro (2026-32),Sitting Rajya Sabha,Assam
6a932b5ecd944524379ee245,Shri Jagat Prakash Nadda (2024-30),Sitting Rajya Sabha,Gujarat,Rajya Sabha,147000000.0,2100000.0,1.4285714285714286,0,74,0.0,2100000.0,100.0,0.0,74,144900000.0,49300000.0,Shri Jagat Prakash Nadda (2024-30),Sitting Rajya Sabha,Gujarat
6a932b5ecd944524379ee202,Dr. Mukeshbhai J. Rathwa (2026-32),Sitting Rajya Sabha,Gujarat,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Dr. Mukeshbhai J. Rathwa (2026-32),Sitting Rajya Sabha,Gujarat
6a932b5ecd944524379ee201,Dr. Meenakshi Jain (2025-31),Nominated Rajya Sabha,Delhi,Rajya Sabha,73500000.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,10,73500000.0,20904625.0,Dr. Meenakshi Jain (2025-31),Nominated Rajya Sabha,Delhi
6a932b5ecd944524379ee1ff,Dr. M. Thambi Durai (2026-32),Sitting Rajya Sabha,Tamil Nadu,Rajya Sabha,49356476.5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49356476.5,0.0,Dr. M. Thambi Durai (2026-32),Sitting Rajya Sabha,Tamil Nadu
6a932b5ecd944524379ee21b,Shri Anurag Sharma (2026-32),Sitting Rajya Sabha,Himachal Pradesh,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Shri Anurag Sharma (2026-32),Sitting Rajya Sabha,Himachal Pradesh
6a932b5ecd944524379ee207,Dr. Santrupt Misra (2026-32),Sitting Rajya Sabha,Odisha,Rajya Sabha,49000000.0,0.0,0.0,0,11,0.0,0.0,0.0,0.0,11,49000000.0,6480000.0,Dr. Santrupt Misra (2026-32),Sitting Rajya Sabha,Odisha
6a932b5bcd944524379edef1,PATEL UMESHBHAI BABUBHAI,DAMAN and DIU,The Dadra And Nagar Haveli And Daman And Diu,Lok Sabha,245063957.0,0.0,0.0,0,61,0.0,0.0,0.0,0.0,61,245063957.0,241786200.0,PATEL UMESHBHAI BABUBHAI,DAMAN and DIU,The Dadra And Nagar Haveli And Daman And Diu
6a932b5ecd944524379ee20a,Dr. Satish Poonia (2026-32),Sitting Rajya Sabha,Rajasthan,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Dr. Satish Poonia (2026-32),Sitting Rajya Sabha,Rajasthan
6a932b5ecd944524379ee256,Shri L. K. Sudhish (2026-32),Sitting Rajya Sabha,Tamil Nadu,Rajya Sabha,49356476.5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49356476.5,0.0,Shri L. K. Sudhish (2026-32),Sitting Rajya Sabha,Tamil Nadu
6a932b5ecd944524379ee25c,Shri Mahesh Kewat (2026-32),Sitting Rajya Sabha,Madhya Pradesh,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Shri Mahesh Kewat (2026-32),Sitting Rajya Sabha,Madhya Pradesh
6a932b5ecd944524379ee251,Shri Karamvir Singh Singh Boudh (2026-32),Sitting Rajya Sabha,Haryana,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Shri Karamvir Singh Singh Boudh (2026-32),Sitting Rajya Sabha,Haryana
6a932b5ecd944524379ee261,Shri Mansoor Ali Khan (2026-32),Sitting Rajya Sabha,Karnataka,Rajya Sabha,49000000.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,3,49000000.0,4982000.0,Shri Mansoor Ali Khan (2026-32),Sitting Rajya Sabha,Karnataka
6a932b5ecd944524379ee287,Shri Rajneesh Kumar Agrawal (2026-32),Sitting Rajya Sabha,Madhya Pradesh,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Shri Rajneesh Kumar Agrawal (2026-32),Sitting Rajya Sabha,Madhya Pradesh
6a932b5ecd944524379ee284,Shri Rajesh Parmanand Shukla (2026-32),Sitting Rajya Sabha,Gujarat,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Shri Rajesh Parmanand Shukla (2026-32),Sitting Rajya Sabha,Gujarat
6a932b5ecd944524379ee298,Shri Sajjad Ahmad Kichloo (2025-31),Sitting Rajya Sabha,Jammu And Kashmir,Rajya Sabha,73500000.0,0.0,0.0,0,18,0.0,0.0,0.0,0.0,18,73500000.0,27292000.0,Shri Sajjad Ahmad Kichloo (2025-31),Sitting Rajya Sabha,Jammu And Kashmir
6a932b5bcd944524379edee1,NARESH GANPAT MHASKE,THANE,Maharashtra,Lok Sabha,147000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,147000000.0,0.0,NARESH GANPAT MHASKE,THANE,Maharashtra
6a932b5ecd944524379ee211,Ms. Swati Maliwal (2024-30),Sitting Rajya Sabha,Delhi,Rajya Sabha,147000000.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,3,147000000.0,10600000.0,Ms. Swati Maliwal (2024-30),Sitting Rajya Sabha,Delhi
6a932b5ecd944524379ee22d,Shri Christopher Manickam (2026-32),Sitting Rajya Sabha,Tamil Nadu,Rajya Sabha,49356476.5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49356476.5,0.0,Shri Christopher Manickam (2026-32),Sitting Rajya Sabha,Tamil Nadu
6a932b5ecd944524379ee2b6,Shri Vinod Shridhar Tawde (2026-32),Sitting Rajya Sabha,Maharashtra,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Shri Vinod Shridhar Tawde (2026-32),Sitting Rajya Sabha,Maharashtra
6a932b5ecd944524379ee24e,Shri Kamal Haasan (2025-31),Sitting Rajya Sabha,Tamil Nadu,Rajya Sabha,89248285.42,0.0,0.0,0,4,0.0,0.0,0.0,0.0,4,89248285.42,21200000.0,Shri Kamal Haasan (2025-31),Sitting Rajya Sabha,Tamil Nadu
6a932b5ecd944524379ee2b9,Smt. Adhikarimayum Sharda Devi (2026-32),Sitting Rajya Sabha,Manipur,Rajya Sabha,49000000.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,10,49000000.0,19500000.0,Smt. Adhikarimayum Sharda Devi (2026-32),Sitting Rajya Sabha,Manipur
6a932b5ecd944524379ee2b0,Shri Terash Gowalla (2026-32),Sitting Rajya Sabha,Assam,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Shri Terash Gowalla (2026-32),Sitting Rajya Sabha,Assam
6a932b5ecd944524379ee2b3,Shri Upendra Kushwaha (2026-32),Sitting Rajya Sabha,Bihar,Rajya Sabha,49000000.0,0.0,0.0,0,7,0.0,0.0,0.0,0.0,7,49000000.0,6426110.0,Shri Upendra Kushwaha (2026-32),Sitting Rajya Sabha,Bihar
6a932b5ecd944524379ee2b5,Shri Vijay Chintakayala (2026-32),Sitting Rajya Sabha,Andhra Pradesh,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Shri Vijay Chintakayala (2026-32),Sitting Rajya Sabha,Andhra Pradesh
6a932b5ecd944524379ee224,Shri Baidyanath Ram (2026-32),Sitting Rajya Sabha,Jharkhand,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Shri Baidyanath Ram (2026-32),Sitting Rajya Sabha,Jharkhand
6a932b5ecd944524379ee2c1,Smt. Maya Chintaman Ivnate (2026-32),Sitting Rajya Sabha,Maharashtra,Rajya Sabha,49000000.0,0.0,0.0,0,20,0.0,0.0,0.0,0.0,20,49000000.0,10000000.0,Smt. Maya Chintaman Ivnate (2026-32),Sitting Rajya Sabha,Maharashtra
6a932b5ecd944524379ee227,Shri Bhashyam Rama Krishna (2026-32),Sitting Rajya Sabha,Andhra Pradesh,Rajya Sabha,49000000.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,1,49000000.0,3000000.0,Shri Bhashyam Rama Krishna (2026-32),Sitting Rajya Sabha,Andhra Pradesh
6a932b5ecd944524379ee254,Shri Khiangte Laltluangkima (2026-32),Sitting Rajya Sabha,Mizoram,Rajya Sabha,24500000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,24500000.0,0.0,Shri Khiangte Laltluangkima (2026-32),Sitting Rajya Sabha,Mizoram
6a932b5ecd944524379ee289,Shri Ramdas Bandu Athawale (2026-32),Sitting Rajya Sabha,Maharashtra,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Shri Ramdas Bandu Athawale (2026-32),Sitting Rajya Sabha,Maharashtra
6a932b5ecd944524379ee260,Shri Manmohan Samal (2026-32),Sitting Rajya Sabha,Odisha,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Shri Manmohan Samal (2026-32),Sitting Rajya Sabha,Odisha
6a932b5ecd944524379ee27b,Shri Prakash Chik Baraik (2026-29),Sitting Rajya Sabha,West Bengal,Rajya Sabha,49662892.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49662892.0,0.0,Shri Prakash Chik Baraik (2026-29),Sitting Rajya Sabha,West Bengal
6a932b5ecd944524379ee288,Shri Ram Nath Thakur (2026-32),Sitting Rajya Sabha,Bihar,Rajya Sabha,65673638.730000004,0.0,0.0,0,33,0.0,0.0,0.0,0.0,33,65673638.730000004,49490700.0,Shri Ram Nath Thakur (2026-32),Sitting Rajya Sabha,Bihar
6a932b5ecd944524379ee23c,Shri Gurwinder Singh Oberoi (2025-31),Sitting Rajya Sabha,Jammu And Kashmir,Rajya Sabha,73500000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,73500000.0,0.0,Shri Gurwinder Singh Oberoi (2025-31),Sitting Rajya Sabha,Jammu And Kashmir
6a932b5ecd944524379ee29b,Shri Sana Sathish Babu (2026-32),Sitting Rajya Sabha,Andhra Pradesh,Rajya Sabha,49063978.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49063978.0,0.0,Shri Sana Sathish Babu (2026-32),Sitting Rajya Sabha,Andhra Pradesh
6a932b5ecd944524379ee2ad,Shri Tai Tagak (2026-32),Sitting Rajya Sabha,Arunachal Pradesh,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Shri Tai Tagak (2026-32),Sitting Rajya Sabha,Arunachal Pradesh
6a932b5ecd944524379ee2b1,Shri Tiruchi Siva (2026-32),Sitting Rajya Sabha,Tamil Nadu,Rajya Sabha,49356476.5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49356476.5,0.0,Shri Tiruchi Siva (2026-32),Sitting Rajya Sabha,Tamil Nadu
6a932b5ecd944524379ee2ae,Shri Tarun Chugh (2026-32),Sitting Rajya Sabha,Madhya Pradesh,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Shri Tarun Chugh (2026-32),Sitting Rajya Sabha,Madhya Pradesh
6a932b5ecd944524379ee241,Shri Harsh Vardhan Shringla (2025-31),Nominated Rajya Sabha,West Bengal,Rajya Sabha,73500000.0,0.0,0.0,0,6,0.0,0.0,0.0,0.0,6,73500000.0,9510271.0,Shri Harsh Vardhan Shringla (2025-31),Nominated Rajya Sabha,West Bengal
6a932b5ecd944524379ee25d,Shri Mallikarjun Kharge (2026-32),Sitting Rajya Sabha,Karnataka,Rajya Sabha,49063957.11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49063957.11,0.0,Shri Mallikarjun Kharge (2026-32),Sitting Rajya Sabha,Karnataka
6a932b5ecd944524379ee278,Shri Pawan Khera (2026-32),Sitting Rajya Sabha,Karnataka,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Shri Pawan Khera (2026-32),Sitting Rajya Sabha,Karnataka
6a932b5ecd944524379ee248,Shri James Pangsang Kongkal Sangma (2026-32),Sitting Rajya Sabha,Meghalaya,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Shri James Pangsang Kongkal Sangma (2026-32),Sitting Rajya Sabha,Meghalaya
6a932b5ecd944524379ee29d,Shri Sanjay Bhatia (2026-32),Sitting Rajya Sabha,Haryana,Rajya Sabha,49000000.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,1,49000000.0,1100000.0,Shri Sanjay Bhatia (2026-32),Sitting Rajya Sabha,Haryana
6a932b5ecd944524379ee2a2,Shri Sanjay Yadav (2024-30),Sitting Rajya Sabha,Bihar,Rajya Sabha,186200000.0,0.0,0.0,0,54,0.0,0.0,0.0,0.0,54,186200000.0,80448000.0,Shri Sanjay Yadav (2024-30),Sitting Rajya Sabha,Bihar
6a932b5ecd944524379ee28c,Shri Ramrao Sakharam Wadkute (2026-32),Sitting Rajya Sabha,Maharashtra,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Shri Ramrao Sakharam Wadkute (2026-32),Sitting Rajya Sabha,Maharashtra
6a932b5ecd944524379ee2ab,Shri Sujeet Kumar (2026-32),Sitting Rajya Sabha,Odisha,Rajya Sabha,49000000.0,0.0,0.0,0,35,0.0,0.0,0.0,0.0,35,49000000.0,26350000.0,Shri Sujeet Kumar (2026-32),Sitting Rajya Sabha,Odisha
6a932b5ecd944524379ee271,Shri Nitin Nabin (2026-32),Sitting Rajya Sabha,Bihar,Rajya Sabha,49000000.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,49000000.0,0.0,Shri Nitin Nabin (2026-32),Sitting Rajya Sabha,Bihar
6a932b5ecd944524379ee22a,Shri C. Sadanandan Master (2025-31),Nominated Rajya Sabha,Kerala,Rajya Sabha,73500000.0,0.0,0.0,0,35,0.0,0.0,0.0,0.0,35,73500000.0,23210000.0,Shri C. Sadanandan Master (2025-31),Nominated Rajya Sabha,Kerala
